SIMPLE RULE

 h =   2.0000000000000000     
 IR =   0.0000000000000000     

COMPOSITE RULE

Iter. step   Subint. numb.     Integral value   Difference
      6002       1.41599532       0.00000003
      6003       1.41599535       0.00000003
      6004       1.41599537       0.00000003
      6005       1.41599540       0.00000003
      6006       1.41599543       0.00000003
      6007       1.41599545       0.00000003
      6008       1.41599548       0.00000003
      6009       1.41599550       0.00000003
      6010       1.41599553       0.00000003
      6011       1.41599555       0.00000003
      6012       1.41599558       0.00000003
      6013       1.41599560       0.00000003
      6014       1.41599563       0.00000003
      6015       1.41599565       0.00000003
      6016       1.41599568       0.00000003
      6017       1.41599570       0.00000003
      6018       1.41599573       0.00000003
      6019       1.41599575       0.00000003
      6020       1.41599578       0.00000003
      6021       1.41599580       0.00000003
      6022       1.41599583       0.00000003
      6023       1.41599585       0.00000003
      6024       1.41599588       0.00000003
      6025       1.41599590       0.00000003
      6026       1.41599593       0.00000003
      6027       1.41599595       0.00000003
      6028       1.41599598       0.00000003
      6029       1.41599600       0.00000003
      6030       1.41599603       0.00000003
      6031       1.41599605       0.00000003
      6032       1.41599608       0.00000002
      6033       1.41599610       0.00000002
      6034       1.41599613       0.00000002
      6035       1.41599615       0.00000002
      6036       1.41599618       0.00000002
      6037       1.41599620       0.00000002
      6038       1.41599623       0.00000002
      6039       1.41599625       0.00000002
      6040       1.41599628       0.00000002
      6041       1.41599630       0.00000002
      6042       1.41599633       0.00000002
      6043       1.41599635       0.00000002
      6044       1.41599638       0.00000002
      6045       1.41599640       0.00000002
      6046       1.41599643       0.00000002
      6047       1.41599645       0.00000002
      6048       1.41599648       0.00000002
      6049       1.41599650       0.00000002
      6050       1.41599653       0.00000002
      6051       1.41599655       0.00000002
      6052       1.41599658       0.00000002
      6053       1.41599660       0.00000002
      6054       1.41599663       0.00000002
      6055       1.41599665       0.00000002
      6056       1.41599668       0.00000002
      6057       1.41599670       0.00000002
      6058       1.41599673       0.00000002
      6059       1.41599675       0.00000002
      6060       1.41599677       0.00000002
      6061       1.41599680       0.00000002
      6062       1.41599682       0.00000002
      6063       1.41599685       0.00000002
      6064       1.41599687       0.00000002
      6065       1.41599690       0.00000002
      6066       1.41599692       0.00000002
      6067       1.41599695       0.00000002
      6068       1.41599697       0.00000002
      6069       1.41599700       0.00000002
      6070       1.41599702       0.00000002
      6071       1.41599705       0.00000002
      6072       1.41599707       0.00000002
      6073       1.41599710       0.00000002
      6074       1.41599712       0.00000002
      6075       1.41599715       0.00000002
      6076       1.41599717       0.00000002
      6077       1.41599719       0.00000002
      6078       1.41599722       0.00000002
      6079       1.41599724       0.00000002
      6080       1.41599727       0.00000002
      6081       1.41599729       0.00000002
      6082       1.41599732       0.00000002
      6083       1.41599734       0.00000002
      6084       1.41599737       0.00000002
      6085       1.41599739       0.00000002
      6086       1.41599742       0.00000002
      6087       1.41599744       0.00000002
      6088       1.41599746       0.00000002
      6089       1.41599749       0.00000002
      6090       1.41599751       0.00000002
      6091       1.41599754       0.00000002
      6092       1.41599756       0.00000002
      6093       1.41599759       0.00000002
      6094       1.41599761       0.00000002
      6095       1.41599764       0.00000002
      6096       1.41599766       0.00000002
      6097       1.41599769       0.00000002
      6098       1.41599771       0.00000002
      6099       1.41599773       0.00000002
      6100       1.41599776       0.00000002
      6101       1.41599778       0.00000002
      6102       1.41599781       0.00000002
      6103       1.41599783       0.00000002
      6104       1.41599786       0.00000002
      6105       1.41599788       0.00000002
      6106       1.41599791       0.00000002
      6107       1.41599793       0.00000002
      6108       1.41599795       0.00000002
      6109       1.41599798       0.00000002
      6110       1.41599800       0.00000002
      6111       1.41599803       0.00000002
      6112       1.41599805       0.00000002
      6113       1.41599808       0.00000002
      6114       1.41599810       0.00000002
      6115       1.41599812       0.00000002
      6116       1.41599815       0.00000002
      6117       1.41599817       0.00000002
      6118       1.41599820       0.00000002
      6119       1.41599822       0.00000002
      6120       1.41599825       0.00000002
      6121       1.41599827       0.00000002
      6122       1.41599829       0.00000002
      6123       1.41599832       0.00000002
      6124       1.41599834       0.00000002
      6125       1.41599837       0.00000002
      6126       1.41599839       0.00000002
      6127       1.41599842       0.00000002
      6128       1.41599844       0.00000002
      6129       1.41599846       0.00000002
      6130       1.41599849       0.00000002
      6131       1.41599851       0.00000002
